run,time,node_id,energy,trust,drop_rate,mobility,forward_ratio,delay,degree,packets_received,packets_forwarded,packets_dropped,route_hits,label,attack
1,0.0,83,0.946592350103887,1.0,0.021897810218978103,0.0,0.8467153284671532,16.08419764481605,59.0,137,116,3,6,0,normal
1,0.0,84,0.8727527530170027,0.9979811982540153,0.0,0.0,1.0,15.0,58.0,0,0,0,0,0,normal
1,0.0,85,0.9837592103166326,0.9695277624952212,0.0,0.0,1.0,14.858432473747088,26.0,20,20,0,1,0,normal
1,0.0,86,0.9911116344733539,0.95710701813219,0.05,0.0,0.95,15.680728554113674,52.0,20,19,1,1,0,normal
1,0.0,87,0.9065374450662496,1.0,0.0,0.0,1.0,15.0,58.0,0,0,0,0,0,normal
1,0.0,88,0.9474519661215716,0.9712627092153548,0.0,0.0,1.0,15.058163395287393,33.0,20,20,0,1,0,normal
1,0.0,89,0.9820136932521383,0.9849987480767275,0.0,0.0,0.5,10.558066929072018,64.0,40,20,0,1,0,normal
1,0.0,90,0.9002641969735965,0.9187264713517701,0.02631578947368421,0.0,0.5,16.48356530559454,38.0,38,19,1,1,0,normal
1,0.0,91,0.8751740466747586,0.9833489348951198,0.0,0.0,1.0,15.0,50.0,0,0,0,0,0,normal
1,0.0,92,0.9086097602478036,0.9235580634855408,0.025,0.0,0.975,16.79225564486501,47.0,40,39,1,2,0,normal
1,0.0,93,0.88811858713252,1.0,0.016666666666666666,0.0,0.65,13.939420041858861,52.0,60,39,1,2,0,normal
1,0.0,94,0.9514993286701436,1.0,0.0,0.0,1.0,15.0,69.0,0,0,0,0,0,normal
1,0.0,95,0.9654354973226225,1.0,0.0,0.0,0.0,15.0,35.0,39,0,0,0,0,normal
1,0.0,96,0.949180083984033,1.0,0.0,0.0,1.0,15.0,59.0,0,0,0,0,0,normal
1,0.0,97,0.9128071958441697,0.9626749316411156,0.006535947712418301,0.0,0.869281045751634,16.31595885704621,66.0,153,133,1,7,0,normal
1,0.0,98,0.8959934674646043,1.0,0.0,0.0,0.0,15.0,25.0,18,0,0,0,0,normal
1,0.0,99,0.8649078673923509,0.966345470847687,0.02631578947368421,0.0,0.9736842105263158,11.558378346897381,51.0,38,37,1,2,0,normal
1,0.0,100,0.9607050170150498,1.0,0.0,0.0,0.0,15.0,35.0,17,0,0,0,0,normal
1,0.0,101,0.9688122753341122,0.9695225075487103,0.05,0.0,0.95,19.021234648935128,63.0,40,38,2,2,0,normal
1,0.0,102,0.9938986451626891,1.0,0.0,0.0,0.0,15.0,36.0,20,0,0,0,0,normal
1,0.0,103,0.9308453673159292,1.0,0.0,0.0,1.0,22.6659055870051,33.0,20,20,0,1,0,normal
1,0.0,104,0.991538721555337,1.0,0.0,0.0,1.0,15.0,48.0,0,0,0,0,0,normal
1,0.0,105,0.8824922403908674,1.0,0.0,0.0,0.0,15.0,52.0,19,0,0,0,0,normal
1,0.0,106,0.8480277861034634,0.9801455945297657,0.0,0.0,1.0,22.906183315326622,43.0,40,40,0,2,0,normal
1,0.0,107,0.9679027997940213,0.9446836874208486,0.05,0.0,0.95,17.809784184943165,56.0,40,38,2,2,0,normal
1,0.0,108,0.8772807369579829,0.9829672750152513,0.0,0.0,1.0,19.26776624171641,54.0,20,20,0,1,0,normal
1,0.0,109,0.8501220763105429,0.9689547541408915,0.0,0.0,1.0,16.46024083189846,31.0,40,40,0,2,0,normal
1,0.0,110,0.9168511614469075,1.0,0.0,0.0,1.0,15.0,49.0,0,0,0,0,0,normal
1,0.0,111,0.9338126893075127,1.0,0.0,0.0,1.0,15.0,52.0,0,0,0,0,0,normal
1,0.0,112,0.922963410204481,0.9985384680714096,0.0,0.0,1.0,15.0,36.0,0,0,0,0,0,normal
1,0.0,113,0.9385435019715402,0.9770164485594007,0.05172413793103448,0.0,0.9482758620689655,20.16597209492968,63.0,58,55,3,3,0,normal
1,0.0,114,0.873366014584273,0.9411618974393737,0.0,0.0,1.0,15.0,56.0,0,0,0,0,0,normal
1,0.0,115,0.9123532304399725,0.9868220512437814,0.0,0.0,0.0,15.0,28.0,20,0,0,0,0,normal
1,0.0,116,0.8609907689498045,0.9807220932456536,0.0,0.0,0.0,15.0,26.0,19,0,0,0,0,normal
1,0.0,117,0.9819316170912943,0.8938054654260006,0.05263157894736842,0.0,0.9473684210526315,13.267637301298999,54.0,38,36,2,2,0,normal
1,0.0,118,0.8680617319419697,1.0,0.0,0.0,1.0,16.9450477799393,63.0,20,20,0,1,0,normal
1,0.0,119,0.9918266101070725,0.9476411018153499,0.02564102564102564,0.0,0.9743589743589743,10.587787169774186,42.0,39,38,1,2,0,normal
1,0.0,120,0.909171062593316,0.946434227625104,0.027777777777777776,0.0,0.5277777777777778,14.387807695679669,54.0,36,19,1,1,0,normal
1,0.0,121,0.896197863672783,0.9844304311320765,0.0,0.0,0.0,15.0,23.0,20,0,0,0,0,normal
1,0.0,122,0.9020400538095928,0.9795941457645337,0.025,0.0,0.975,18.021571917683477,54.0,40,39,1,2,0,normal
1,0.0,123,0.8751049373175779,1.0,0.0,0.0,0.0,15.0,58.0,36,0,0,0,0,normal
1,0.0,124,0.8754198551399516,1.0,0.0,0.0,1.0,15.0,53.0,0,0,0,0,0,normal
1,0.0,125,0.8568082174213582,0.9833350061281589,0.0,0.0,1.0,15.0,54.0,0,0,0,0,0,normal
1,0.0,126,0.9768163178787093,0.9596116634294307,0.02631578947368421,0.0,0.4473684210526316,15.070079867529907,58.0,38,17,1,1,0,normal
1,0.0,127,0.9833357558547463,0.9930332205536802,0.0,0.0,1.0,12.813046346795147,67.0,20,20,0,1,0,normal
1,0.0,128,0.8636633504840264,0.9900648606279266,0.0,0.0,0.0,15.0,50.0,18,0,0,0,0,normal
1,0.0,129,0.9142330434774828,0.996296002301445,0.0,0.0,1.0,15.0,56.0,0,0,0,0,0,normal
1,0.0,130,0.9309192840139561,1.0,0.0,0.0,1.0,15.374580250582051,45.0,20,20,0,1,0,normal
1,0.0,131,0.9755613106654026,1.0,0.03333333333333333,0.0,0.9666666666666667,14.265301253865465,32.0,60,58,2,3,0,normal
1,0.0,132,0.8909342369555978,0.973341020545109,0.0,0.0,1.0,21.311195492055386,53.0,20,20,0,1,0,normal
1,0.0,133,0.9785743327274093,0.9223535122890931,0.05,0.0,0.95,25.05367802363919,53.0,20,19,1,1,0,normal
1,0.0,134,0.9920337430283034,0.9687943420939714,0.0,0.0,1.0,15.0,31.0,0,0,0,0,0,normal
1,0.0,135,0.9984783038317411,1.0,0.0,0.0,1.0,15.0,26.0,0,0,0,0,0,normal
1,0.0,136,0.909792621217166,0.9926690556435677,0.0,0.0,1.0,15.0,48.0,0,0,0,0,0,normal
1,0.0,137,0.9065140128926248,0.9814864015819121,0.0,0.0,1.0,15.0,47.0,0,0,0,0,0,normal
1,0.0,138,0.875614466486516,1.0,0.02564102564102564,0.0,0.9743589743589743,15.567280812839854,66.0,39,38,1,2,0,normal
1,0.0,139,0.9054598214023291,0.9733922583931213,0.0,0.0,1.0,15.0,52.0,0,0,0,0,0,normal
1,0.0,140,0.9311111088199255,0.9836369422394251,0.0,0.0,1.0,15.0,59.0,0,0,0,0,0,normal
1,0.0,141,0.8608114811608683,0.9815742114012156,0.0,0.0,0.0,15.0,48.0,19,0,0,0,0,normal
1,0.0,142,0.9127539643602732,0.982918117275911,0.0,0.0,1.0,9.41313024243116,47.0,20,20,0,1,0,normal
1,0.0,143,0.9702705600898455,1.0,0.0,0.0,1.0,15.960726985659242,52.0,40,40,0,2,0,normal
1,0.0,144,0.9441823927991064,0.983858997945112,0.0,0.0,0.5263157894736842,22.943530073483057,59.0,38,20,0,1,0,normal
1,0.0,145,0.8845307483994279,0.9488604673281946,0.05263157894736842,0.0,0.42105263157894735,13.347245168907095,60.0,38,16,2,1,0,normal
1,0.0,146,0.8558901022615072,0.957567244399083,0.05263157894736842,0.0,0.9473684210526315,12.941585085193088,56.0,19,18,1,1,0,normal
1,0.0,147,0.8767614488753808,0.9876115469492049,0.0,0.0,1.0,15.0,58.0,0,0,0,0,0,normal
1,0.0,148,0.9010816429026178,0.9805938083681434,0.0,0.0,0.0,15.0,58.0,20,0,0,0,0,normal
1,0.0,149,0.8621283216695037,0.9247229549734974,0.0,0.0,1.0,15.0,37.0,0,0,0,0,0,normal
1,0.0,150,0.9552319249248202,0.9892588104721192,0.0,0.0,1.0,15.0,44.0,0,0,0,0,0,normal
1,0.0,151,0.8986545608657391,0.9657425433026658,0.0,0.0,1.0,15.0,55.0,0,0,0,0,0,normal
1,0.0,152,0.922240492758465,0.9850472755352255,0.0,0.0,1.0,15.0,8.0,0,0,0,0,0,normal
1,0.0,153,0.8818622822270725,0.9628280258605457,0.0,0.0,0.0,15.0,59.0,37,0,0,0,0,normal
1,0.0,154,0.9243797058915714,0.9657372831413603,0.0,0.0,0.0,15.0,49.0,19,0,0,0,0,normal
1,0.0,155,0.9175264767516671,0.9964864197088942,0.0,0.0,1.0,15.0,26.0,0,0,0,0,0,normal
1,0.0,156,0.9129924919780416,0.9831564104776347,0.0,0.0,1.0,15.0,34.0,0,0,0,0,0,normal
1,0.0,157,0.8702425250465183,1.0,0.0,0.0,1.0,15.0,16.0,0,0,0,0,0,normal
1,0.0,158,0.9563541680337555,0.9561441313250739,0.0,0.0,1.0,15.0,28.0,0,0,0,0,0,normal
1,0.0,159,0.9567990238842156,1.0,0.0,0.0,1.0,21.29327251044402,56.0,37,37,0,2,0,normal
1,0.0,160,0.8781353946277362,0.9330391600430947,0.03333333333333333,0.0,0.9666666666666667,13.553305820471707,53.0,60,58,2,3,0,normal
1,0.0,161,0.994173929808402,0.9759347122269041,0.0,0.0,1.0,15.0,28.0,0,0,0,0,0,normal
1,0.0,162,0.9228082386487264,1.0,0.0,0.0,0.0,15.0,56.0,19,0,0,0,0,normal
1,0.0,163,0.869746868817156,0.9892469166105647,0.0,0.0,1.0,15.0,19.0,0,0,0,0,0,normal
1,0.0,164,0.9969919365214313,0.9734692787905234,0.0,0.0,0.0,15.0,64.0,20,0,0,0,0,normal
1,0.0,165,0.9761550084557172,1.0,0.025,0.0,0.475,17.082100235840358,23.0,40,19,1,1,0,normal
1,0.0,166,0.9508250247168003,1.0,0.0,0.0,0.5263157894736842,16.320617059156948,48.0,38,20,0,1,0,normal
1,0.0,167,0.923205009262829,0.9740658793970735,0.0,0.0,0.0,15.0,58.0,17,0,0,0,0,normal
1,0.0,168,0.8552871380159767,0.9723000727818731,0.0,0.0,1.0,23.012390698419225,48.0,19,19,0,1,0,normal
1,0.0,169,0.8579337749999261,0.9323471988078178,0.0,0.0,1.0,15.0,28.0,0,0,0,0,0,normal
1,0.0,170,0.9435373656752899,0.9755545300323349,0.0,0.0,1.0,10.053611851385618,41.0,60,60,0,3,0,normal
1,0.0,171,0.9860730823301963,0.9898292014340956,0.0,0.0,1.0,10.345597616332029,30.0,20,20,0,1,0,normal
1,0.0,172,0.9602621188199304,1.0,0.0,0.0,0.0,15.0,52.0,19,0,0,0,0,normal
1,0.0,173,0.9021286883567919,0.9971155377744269,0.0,0.0,1.0,15.0,53.0,0,0,0,0,0,normal
1,0.0,174,0.8601116364576281,0.9981053666123305,0.0,0.0,0.5,13.990357260412686,62.0,40,20,0,1,0,normal
1,0.0,175,0.9915999607137304,0.9559530731937709,0.05,0.0,0.95,9.475666154504355,37.0,20,19,1,1,0,normal
1,0.0,176,0.9160749805377985,0.938628760551663,0.0,0.0,1.0,15.0,30.0,0,0,0,0,0,normal
1,0.0,177,0.9977453965720721,0.9995588061120214,0.0,0.0,1.0,15.0,22.0,0,0,0,0,0,normal
1,0.0,178,0.9566297365970343,1.0,0.0,0.0,1.0,19.581919240747244,34.0,20,20,0,1,0,normal
1,0.0,179,0.9903830296342173,0.9531336909304299,0.0,0.0,1.0,23.56278549389764,62.0,20,20,0,1,0,normal
1,0.0,180,0.8919159403646998,0.9736392654529175,0.0,0.0,0.0,15.0,49.0,19,0,0,0,0,normal
1,0.0,181,0.9649947378919903,0.9446105804881059,0.02564102564102564,0.0,0.48717948717948717,10.276882339482821,51.0,39,19,1,1,0,normal
1,0.0,182,0.9647982806886829,0.9966986876192878,0.0,0.0,1.0,23.99712271605035,42.0,19,19,0,1,0,normal
1,0.0,183,0.9122920412705495,0.9899968175290437,0.0,0.0,0.0,15.0,27.0,20,0,0,0,0,normal
1,0.0,184,0.8968635719782381,1.0,0.0,0.0,0.0,15.0,53.0,36,0,0,0,0,normal
1,0.0,185,0.9314746532998105,1.0,0.0,0.0,0.4594594594594595,13.948525618339511,54.0,37,17,0,1,0,normal
1,0.0,186,0.9837587221710147,0.9962331810058739,0.0,0.0,0.5128205128205128,12.53818625791639,49.0,39,20,0,1,0,normal
1,0.0,187,0.9847229809282628,0.9937987834658606,0.0,0.0,1.0,17.656907247358056,46.0,20,20,0,1,0,normal
1,0.0,188,0.9939490929165815,0.9664184451632765,0.0,0.0,1.0,17.964252246212716,58.0,40,40,0,2,0,normal
1,0.0,189,0.996794391321604,1.0,0.0,0.0,1.0,15.0,48.0,0,0,0,0,0,normal
1,0.0,190,0.9650818617467702,0.9697694051272809,0.0,0.0,1.0,17.405098268037193,71.0,19,19,0,1,0,normal
1,0.0,191,0.8781932983490797,1.0,0.0,0.0,0.759493670886076,19.280520140375817,35.0,79,60,0,3,0,normal
1,0.0,192,0.9311531712120098,0.9901034689934178,0.0,0.0,1.0,21.461242393479758,44.0,20,20,0,1,0,normal
1,0.0,193,0.9575500261963982,0.9919668589459524,0.0,0.0,1.0,15.0,37.0,0,0,0,0,0,normal
1,0.0,194,0.9456058674507675,0.9914798651895285,0.0,0.0,1.0,8.521431130313692,61.0,20,20,0,1,0,normal
1,0.0,195,0.9309222934761457,1.0,0.016666666666666666,0.0,0.65,21.923391454626756,37.0,60,39,1,2,0,normal
1,0.0,196,0.8747810145258413,0.9609290867990077,0.0,0.0,0.3448275862068966,23.792360474357054,53.0,58,20,0,1,0,normal
1,0.0,197,0.9068534165121426,0.9885984870196219,0.05,0.0,0.95,25.31120070938574,36.0,20,19,1,1,0,normal
1,0.0,198,0.9188462753115724,0.9467056414028172,0.0,0.0,0.5128205128205128,8.63244316169334,35.0,39,20,0,1,0,normal
1,0.0,199,0.938715192457394,0.9649701937893649,0.0,0.0,0.0,15.0,57.0,38,0,0,0,0,normal
1,0.0,200,0.9561384943413155,1.0,0.0,0.0,1.0,15.0,29.0,0,0,0,0,0,normal
1,0.0,201,0.9483338633278962,1.0,0.0,0.0,1.0,15.0,41.0,0,0,0,0,0,normal
1,0.0,202,0.9691654756222009,1.0,0.0,0.0,1.0,15.0,56.0,0,0,0,0,0,normal
1,0.0,203,0.9925215264962445,1.0,0.0,0.0,0.0,15.0,42.0,19,0,0,0,0,normal
1,0.0,204,0.9895084069348937,1.0,0.0,0.0,1.0,15.0,57.0,0,0,0,0,0,normal
1,0.0,205,0.8826173137796904,1.0,0.0,0.0,1.0,15.0,57.0,0,0,0,0,0,normal
1,0.0,206,0.9712393248402947,1.0,0.0,0.0,0.0,15.0,29.0,20,0,0,0,0,normal
1,0.0,207,0.9573510273382322,0.9784360817052913,0.0,0.0,1.0,15.0,41.0,0,0,0,0,0,normal
1,0.0,208,0.8978604156780637,0.9920324930221256,0.0,0.0,1.0,10.293677383838807,16.0,20,20,0,1,0,normal
1,0.0,209,0.8528404604122145,1.0,0.0,0.0,1.0,15.0,37.0,0,0,0,0,0,normal
1,0.0,210,0.8677414273122809,0.9461523852074992,0.01694915254237288,0.0,0.3220338983050847,15.85810779762219,56.0,59,19,1,1,0,normal
1,0.0,211,0.9239731915347791,1.0,0.0,0.0,1.0,15.0,52.0,0,0,0,0,0,normal
1,0.0,212,0.856709284584538,1.0,0.0,0.0,1.0,23.82010439781036,39.0,20,20,0,1,0,normal
1,0.0,213,0.8512291584142758,0.9726389247894892,0.0,0.0,1.0,17.633369292299744,42.0,40,40,0,2,0,normal
1,0.0,214,0.9140551427531878,0.9876696006420695,0.0,0.0,0.0,15.0,47.0,20,0,0,0,0,normal
1,0.0,215,0.9596013022382862,1.0,0.0,0.0,0.5,15.69373920621296,26.0,40,20,0,1,0,normal
1,0.0,216,0.9534420879503326,1.0,0.0,0.0,1.0,15.0,61.0,0,0,0,0,0,normal
1,0.0,217,0.9118706477714671,0.9643315527716108,0.0,0.0,1.0,16.018095169018586,31.0,20,20,0,1,0,normal
1,0.0,218,0.9857299273534783,0.9882978517371578,0.0,0.0,1.0,9.16511892855662,41.0,20,20,0,1,0,normal
1,0.0,219,0.9044903745491275,1.0,0.0,0.0,0.0,15.0,53.0,20,0,0,0,0,normal
1,0.0,220,0.8682416540720383,0.9927448561589461,0.0,0.0,1.0,15.0,41.0,0,0,0,0,0,normal
1,0.0,221,0.9607004287360819,1.0,0.0,0.0,1.0,15.0,47.0,0,0,0,0,0,normal
1,0.0,222,0.8714673033953896,0.9800132389236563,0.0,0.0,1.0,15.0,54.0,0,0,0,0,0,normal
